movie_id,title,genres,primary_genre,avg_rating,rating_count
1405,Beavis and Butt-head Do America (1996),Animation|Comedy,Animation,3.04,475
1406,"Cérémonie, La (1995)",Drama,Drama,3.4583333333333335,24
1407,Scream (1996),Horror|Thriller,Horror,3.5756207674943568,886
1408,"Last of the Mohicans, The (1992)",Action|Romance|War,Action,3.8133333333333335,975
1409,Michael (1996),Comedy|Romance,Comedy,3.0535714285714284,392
1410,"Evening Star, The (1996)",Comedy|Drama,Comedy,2.8666666666666667,90
1411,Hamlet (1996),Drama,Drama,3.9581151832460733,382
1412,Some Mother's Son (1996),Drama,Drama,3.9,20
1413,"Whole Wide World, The (1996)",Drama,Drama,3.38,50
1414,Mother (1996),Comedy,Comedy,3.5952380952380953,168
1415,"Thieves (Voleurs, Les) (1996)",Crime|Drama|Romance,Crime,3.5555555555555554,36
1416,Evita (1996),Drama|Musical,Drama,3.25531914893617,282
1417,"Portrait of a Lady, The (1996)",Drama,Drama,2.7674418604651163,43
1419,Walkabout (1971),Drama,Drama,3.963235294117647,136
1420,Message to Love: The Isle of Wight Festival (1996),Documentary,Documentary,4.0,7
1421,Grateful Dead (1995),Documentary,Documentary,3.0454545454545454,22
1422,Murder at 1600 (1997),Mystery|Thriller,Mystery,3.0249110320284696,281
1423,Hearts and Minds (1996),Drama,Drama,4.357142857142857,14
1425,Fierce Creatures (1997),Comedy,Comedy,3.2916666666666665,168
1426,Zeus and Roxanne (1997),Children's,Children's,2.5217391304347827,23
1427,Turbulence (1997),Thriller,Thriller,2.2941176470588234,51
1428,Angel Baby (1995),Drama,Drama,3.25,52
1429,Jackie Chan's First Strike (1996),Action,Action,3.3063973063973062,297
1431,Beverly Hills Ninja (1997),Action|Comedy,Action,2.5474137931034484,232
1432,Metro (1997),Action,Action,2.77,100
1433,"Machine, The (1994)",Comedy|Horror,Comedy,1.8,5
1436,Falling in Love Again (1980),Comedy,Comedy,2.888888888888889,9
1437,"Cement Garden, The (1993)",Drama,Drama,3.0952380952380953,21
1438,Dante's Peak (1997),Action|Thriller,Action,2.8161993769470404,321
1439,Meet Wally Sparks (1997),Comedy,Comedy,2.347826086956522,46
1440,Amos & Andrew (1993),Comedy,Comedy,2.765432098765432,81
1441,Benny & Joon (1993),Comedy|Romance,Comedy,3.444906444906445,481
1442,Prefontaine (1997),Drama,Drama,3.0985915492957745,71
1444,Guantanamera (1994),Comedy,Comedy,3.375,8
1445,McHale's Navy (1997),Comedy|War,Comedy,2.173076923076923,156
1446,Kolya (1996),Comedy,Comedy,4.052910052910053,189
1447,Gridlock'd (1997),Crime,Crime,3.36734693877551,49
1449,Waiting for Guffman (1996),Comedy,Comedy,4.147186147186147,462
1450,Prisoner of the Mountains (Kavkazsky Plennik) (1996),War,War,3.7857142857142856,14
1453,"Beautician and the Beast, The (1997)",Comedy|Romance,Comedy,2.4324324324324325,148
1454,SubUrbia (1997),Comedy,Comedy,3.158536585365854,82
1455,Hotel de Love (1996),Comedy|Romance,Comedy,2.772727272727273,22
1456,"Pest, The (1997)",Comedy,Comedy,2.359375,64
1457,Fools Rush In (1997),Comedy|Romance,Comedy,3.1090225563909772,266
1458,Touch (1997),Romance,Romance,2.8333333333333335,24
1459,Absolute Power (1997),Mystery|Thriller,Mystery,3.357894736842105,380
1460,That Darn Cat! (1997),Children's|Comedy|Mystery,Children's,2.6808510638297873,94
1461,Vegas Vacation (1997),Comedy,Comedy,2.574074074074074,216
1463,That Old Feeling (1997),Comedy|Romance,Comedy,3.0294117647058822,34
1464,Lost Highway (1997),Mystery,Mystery,3.3517241379310345,145
1465,Rosewood (1997),Drama,Drama,3.492063492063492,126
1466,Donnie Brasco (1997),Crime|Drama,Crime,3.7955493741307373,719
1468,Booty Call (1997),Comedy|Romance,Comedy,2.5625,144
1471,Boys Life 2 (1997),Drama,Drama,3.4,5
1472,City of Industry (1997),Crime|Thriller,Crime,3.25,48
1473,Best Men (1997),Action|Comedy|Crime|Drama,Action,2.825,40
1474,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),Children's|Comedy,Children's,2.335616438356164,146
1475,Kama Sutra: A Tale of Love (1996),Romance,Romance,3.1481481481481484,81
1476,Private Parts (1997),Comedy|Drama,Comedy,3.4869739478957915,499
1477,Love Jones (1997),Romance,Romance,3.4444444444444446,27
1479,"Saint, The (1997)",Action|Romance|Thriller,Action,3.197158081705151,563
1480,Smilla's Sense of Snow (1997),Action|Drama|Thriller,Action,3.279245283018868,265
1482,"Van, The (1996)",Comedy|Drama,Comedy,3.3333333333333335,63
1483,Crash (1996),Drama|Thriller,Drama,2.7588652482269502,141
1484,"Daytrippers, The (1996)",Mystery,Mystery,3.7016129032258065,124
1485,Liar Liar (1997),Comedy,Comedy,3.5,666
1486,"Quiet Room, The (1996)",Drama,Drama,3.142857142857143,7
1487,Selena (1997),Drama|Musical,Drama,3.067901234567901,162
1488,"Devil's Own, The (1997)",Action|Drama|Thriller|War,Action,2.857638888888889,288
1489,Cats Don't Dance (1997),Animation|Children's|Musical,Animation,2.5675675675675675,37
1490,B*A*P*S (1997),Comedy,Comedy,1.8076923076923077,26
1493,Love and Other Catastrophes (1996),Romance,Romance,3.2941176470588234,17
1494,"Sixth Man, The (1997)",Comedy,Comedy,2.473684210526316,19
1495,Turbo: A Power Rangers Movie (1997),Action|Adventure|Children's,Action,1.3181818181818181,44
1496,Anna Karenina (1997),Drama|Romance,Drama,3.16,25
1497,Double Team (1997),Action,Action,2.0833333333333335,48
1498,Inventing the Abbotts (1997),Drama|Romance,Drama,3.1374045801526718,131
1499,Anaconda (1997),Action|Adventure|Thriller,Action,2.200501253132832,399
1500,Grosse Pointe Blank (1997),Comedy|Crime,Comedy,3.813380281690141,1136
1501,Keys to Tulsa (1997),Crime,Crime,2.611111111111111,18
1502,Kissed (1996),Romance,Romance,3.076923076923077,13
1503,8 Heads in a Duffel Bag (1997),Comedy,Comedy,2.317241379310345,145
1504,Hollow Reed (1996),Drama,Drama,3.5,16
1507,Paradise Road (1997),Drama|War,Drama,3.3333333333333335,42
1508,Traveller (1997),Drama,Drama,3.3055555555555554,36
1509,All Over Me (1997),Drama,Drama,3.6666666666666665,21
1511,A Chef in Love (1996),Comedy,Comedy,3.5833333333333335,24
1513,Romy and Michele's High School Reunion (1997),Comedy,Comedy,3.0463576158940397,755
1514,Temptress Moon (Feng Yue) (1996),Romance,Romance,2.7142857142857144,7
1515,Volcano (1997),Drama|Thriller,Drama,2.5580110497237567,181
1516,Children of the Revolution (1996),Comedy,Comedy,3.6538461538461537,52
1517,Austin Powers: International Man of Mystery (1997),Comedy,Comedy,3.7103734439834026,1205
1518,Breakdown (1997),Action|Thriller,Action,3.42090395480226,354
1519,Broken English (1996),Drama,Drama,3.3333333333333335,6
1520,Commandments (1997),Romance,Romance,2.466666666666667,15
1522,Ripe (1996),Drama,Drama,2.4285714285714284,7
1523,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance,Action,2.6315789473684212,57
1525,Warriors of Virtue (1997),Action|Adventure|Children's|Fantasy,Action,2.090909090909091,44
1526,Fathers' Day (1997),Comedy,Comedy,2.465909090909091,88
1527,"Fifth Element, The (1997)",Action|Sci-Fi,Action,3.6405228758169934,1377
1529,Nowhere (1997),Drama,Drama,3.225806451612903,31
1531,Losing Chase (1996),Drama,Drama,3.6363636363636362,11
1532,Sprung (1997),Comedy,Comedy,2.6666666666666665,6
1533,"Promise, The (La Promesse) (1996)",Drama,Drama,3.875,24
1534,"Bonheur, Le (1965)",Drama,Drama,3.6666666666666665,6
1535,Love! Valour! Compassion! (1997),Drama|Romance,Drama,3.4854368932038833,103
1537,Shall We Dance? (Shall We Dansu?) (1996),Comedy,Comedy,4.137142857142857,350
1538,"Second Jungle Book: Mowgli & Baloo, The (1997)",Adventure|Children's,Adventure,1.6666666666666667,6
1539,Twin Town (1997),Comedy|Crime,Comedy,2.8181818181818183,11
1541,Addicted to Love (1997),Comedy|Romance,Comedy,3.1,240
1542,Brassed Off (1996),Comedy|Drama|Romance,Comedy,3.542016806722689,238
1543,"Designated Mourner, The (1997)",Drama,Drama,3.2857142857142856,7
1544,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller,Action,3.036653386454183,1255
1545,Ponette (1996),Drama,Drama,4.068493150684931,73
1546,Schizopolis (1996),Comedy,Comedy,3.816326530612245,49
1547,Shiloh (1997),Children's|Drama,Children's,3.324324324324324,37
1549,Rough Magic (1995),Drama|Romance,Drama,2.6842105263157894,19
1550,Trial and Error (1997),Comedy|Romance,Comedy,2.704225352112676,71
1551,Buddy (1997),Adventure|Children's|Drama,Adventure,2.8333333333333335,36
1552,Con Air (1997),Action|Adventure|Thriller,Action,3.2662473794549265,954
1554,"Pillow Book, The (1995)",Drama|Romance,Drama,3.4782608695652173,138
1556,Speed 2: Cruise Control (1997),Action|Romance|Thriller,Action,1.8719346049046321,367
1562,Batman & Robin (1997),Action|Adventure|Crime,Action,2.257425742574257,606
1563,Dream With the Fishes (1997),Drama,Drama,3.6,40
1564,Roseanna's Grave (For Roseanna) (1997),Comedy|Romance,Comedy,3.8333333333333335,36
1565,Head Above Water (1996),Comedy|Thriller,Comedy,3.0,17
1566,Hercules (1997),Adventure|Animation|Children's|Comedy|Musical,Adventure,3.279317697228145,469
1567,"Last Time I Committed Suicide, The (1997)",Drama,Drama,3.4444444444444446,9
1569,My Best Friend's Wedding (1997),Comedy|Romance,Comedy,3.428048780487805,820
1570,Tetsuo II: Body Hammer (1992),Sci-Fi,Sci-Fi,3.3043478260869565,23
1571,When the Cats Away (Chacun cherche son chat) (1996),Comedy|Romance,Comedy,3.9555555555555557,45
1572,Contempt (Le Mépris) (1963),Drama,Drama,3.730769230769231,26
1573,Face/Off (1997),Action|Sci-Fi|Thriller,Action,3.4011259676284307,1421
1574,Fall (1997),Romance,Romance,2.8666666666666667,15
1575,Gabbeh (1996),Drama,Drama,3.142857142857143,14
1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,Action,3.739952718676123,2538
1581,Out to Sea (1997),Comedy,Comedy,2.847457627118644,59
1582,Wild America (1997),Adventure|Children's,Adventure,3.1666666666666665,60
1583,"Simple Wish, A (1997)",Children's|Fantasy,Children's,2.7777777777777777,27
1584,Contact (1997),Drama|Sci-Fi,Drama,3.768451519536903,1382
1585,Love Serenade (1996),Comedy,Comedy,3.2142857142857144,28
1586,G.I. Jane (1997),Action|Drama|War,Action,3.0520646319569122,557
1587,Conan the Barbarian (1982),Action|Adventure,Action,3.4213286713286712,572
1588,George of the Jungle (1997),Children's|Comedy,Children's,3.083044982698962,289
1589,Cop Land (1997),Crime|Drama|Mystery,Crime,3.3597560975609757,492
1590,Event Horizon (1997),Action|Mystery|Sci-Fi|Thriller,Action,2.5180722891566263,498
1591,Spawn (1997),Action|Adventure|Sci-Fi|Thriller,Action,2.6210526315789475,475
1592,Air Bud (1997),Children's|Comedy,Children's,2.4910714285714284,112
1593,Picture Perfect (1997),Comedy|Romance,Comedy,2.8641975308641974,162
1594,In the Company of Men (1997),Drama,Drama,3.778501628664495,307
1595,Free Willy 3: The Rescue (1997),Adventure|Children's|Drama,Adventure,1.7384615384615385,65
1596,Career Girls (1997),Drama,Drama,3.46875,32
1597,Conspiracy Theory (1997),Action|Mystery|Romance|Thriller,Action,3.405672009864365,811
1598,Desperate Measures (1998),Crime|Drama|Thriller,Crime,2.7117117117117115,111
1599,Steel (1997),Action,Action,1.6417910447761195,67
1600,She's So Lovely (1997),Drama|Romance,Drama,2.869047619047619,84
1601,Hoodlum (1997),Crime|Drama|Film-Noir,Crime,2.72,75
1602,Leave It to Beaver (1997),Comedy,Comedy,2.116279069767442,43
1603,Mimic (1997),Sci-Fi|Thriller,Sci-Fi,2.925287356321839,348
1604,Money Talks (1997),Action|Comedy,Action,2.753846153846154,65
1605,Excess Baggage (1997),Adventure|Romance,Adventure,2.659090909090909,88
1606,Kull the Conqueror (1997),Action|Adventure,Action,2.3394495412844036,109
1608,Air Force One (1997),Action|Thriller,Action,3.5882899628252787,1076
1609,187 (1997),Drama,Drama,2.7454545454545456,55
1610,"Hunt for Red October, The (1990)",Action|Thriller,Action,4.052058111380146,1652
1611,My Own Private Idaho (1991),Drama,Drama,3.3516949152542375,236
1612,"Kiss Me, Guido (1997)",Comedy,Comedy,3.327272727272727,55
1613,Star Maps (1997),Drama,Drama,2.9,30
1614,In & Out (1997),Comedy,Comedy,3.2803738317757007,428
1615,"Edge, The (1997)",Adventure|Thriller,Adventure,3.6211453744493394,227
1616,"Peacemaker, The (1997)",Action|Thriller|War,Action,3.0936708860759494,395
1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,Crime,4.219405594405594,2288
1619,Seven Years in Tibet (1997),Drama|War,Drama,3.4281767955801103,362
1620,Kiss the Girls (1997),Crime|Drama|Thriller,Crime,3.3367088607594937,395
1621,Soul Food (1997),Drama,Drama,3.2823529411764705,85
1622,Kicked in the Head (1997),Comedy|Drama,Comedy,2.4,5
1623,Wishmaster (1997),Horror,Horror,2.2109375,128
1624,"Thousand Acres, A (1997)",Drama,Drama,2.72,50
1625,"Game, The (1997)",Mystery|Thriller,Mystery,3.9138321995464853,882
1626,Fire Down Below (1997),Action|Drama|Thriller,Action,2.5185185185185186,81
1627,U Turn (1997),Action|Crime|Mystery,Action,3.076,250
1629,"MatchMaker, The (1997)",Comedy|Romance,Comedy,3.018348623853211,109
1631,"Assignment, The (1997)",Thriller,Thriller,3.5918367346938775,49
1632,"Smile Like Yours, A (1997)",Comedy|Romance,Comedy,2.45,20
1633,Ulee's Gold (1997),Drama,Drama,3.661654135338346,266
1635,"Ice Storm, The (1997)",Drama,Drama,3.8007889546351086,507
1636,Stag (1997),Action|Thriller,Action,2.4,5
1639,Chasing Amy (1997),Drama|Romance,Drama,3.7784679089026914,966
1640,How to Be a Player (1997),Comedy,Comedy,2.5357142857142856,84
1641,"Full Monty, The (1997)",Comedy,Comedy,3.872393661384487,1199
1642,Indian Summer (a.k.a. Alive & Kicking) (1996),Comedy|Drama,Comedy,3.054054054054054,74
1643,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",Drama|Romance,Drama,3.8754716981132074,265
1644,I Know What You Did Last Summer (1997),Horror|Mystery|Thriller,Horror,2.6315789473684212,475
1645,"Devil's Advocate, The (1997)",Crime|Horror|Mystery|Thriller,Crime,3.4358353510895885,826
1646,Rocket Man (1997),Comedy,Comedy,2.8181818181818183,88
1647,Playing God (1997),Crime|Thriller,Crime,2.8777777777777778,90
1648,"House of Yes, The (1997)",Comedy|Drama|Thriller,Comedy,3.4742268041237114,194
1649,"Fast, Cheap & Out of Control (1997)",Documentary,Documentary,3.8518518518518516,189
1650,Washington Square (1997),Drama,Drama,3.34,50
1651,Telling Lies in America (1997),Drama,Drama,2.8823529411764706,17
1653,Gattaca (1997),Drama|Sci-Fi|Thriller,Drama,3.711234911792015,1077
1654,FairyTale: A True Story (1997),Children's|Drama|Fantasy,Children's,3.310344827586207,87
1655,Phantoms (1998),Horror,Horror,2.4285714285714284,77
1656,Swept from the Sea (1997),Romance,Romance,3.2142857142857144,14
1657,Wonderland (1997),Documentary,Documentary,3.5,20
1658,"Life Less Ordinary, A (1997)",Romance|Thriller,Romance,3.1724137931034484,116
1659,Hurricane Streets (1998),Drama,Drama,2.857142857142857,7
1660,Eve's Bayou (1997),Drama,Drama,3.569832402234637,179
1661,Switchback (1997),Thriller,Thriller,3.1931818181818183,88
1662,Gang Related (1997),Crime,Crime,2.65,20
1663,Stripes (1981),Comedy,Comedy,3.8391891891891894,740
1664,Nénette et Boni (1996),Drama,Drama,4.2,5
1665,Bean (1997),Comedy,Comedy,2.685,200
1666,Hugo Pool (1997),Romance,Romance,2.6,20
1667,Mad City (1997),Action|Drama,Action,2.7787610619469025,113
1668,One Night Stand (1997),Drama,Drama,2.5384615384615383,39
1669,"Tango Lesson, The (1997)",Romance,Romance,3.4594594594594597,37
1670,Welcome To Sarajevo (1997),Drama|War,Drama,3.5,82
1671,Deceiver (1997),Crime,Crime,3.1818181818181817,22
1672,"Rainmaker, The (1997)",Drama,Drama,3.5700934579439254,321
1673,Boogie Nights (1997),Drama,Drama,3.769503546099291,1128
1674,Witness (1985),Drama|Romance|Thriller,Drama,3.9961759082217974,1046
1675,Incognito (1997),Crime|Thriller,Crime,3.090909090909091,11
1676,Starship Troopers (1997),Action|Adventure|Sci-Fi|War,Action,3.1332760103181427,1163
1677,Critical Care (1997),Comedy,Comedy,2.7567567567567566,37
1678,"Joy Luck Club, The (1993)",Drama,Drama,3.829113924050633,474
1679,Chairman of the Board (1998),Comedy,Comedy,1.9583333333333333,24
1680,Sliding Doors (1998),Drama|Romance,Drama,3.790948275862069,464
1681,Mortal Kombat: Annihilation (1997),Action|Adventure,Action,2.1791044776119404,134
1682,"Truman Show, The (1998)",Drama,Drama,3.861691542288557,1005
1683,"Wings of the Dove, The (1997)",Drama|Romance|Thriller,Drama,3.761467889908257,218
1684,Mrs. Dalloway (1997),Romance,Romance,3.7241379310344827,58
1685,"I Love You, I Love You Not (1996)",Romance,Romance,3.5,6
1686,Red Corner (1997),Crime|Thriller,Crime,3.1559633027522938,109
1687,"Jackal, The (1997)",Action|Thriller,Action,3.077151335311573,337
1688,Anastasia (1997),Animation|Children's|Musical,Animation,3.5032894736842106,304
1689,"Man Who Knew Too Little, The (1997)",Comedy|Mystery,Comedy,3.1547619047619047,252
1690,Alien: Resurrection (1997),Action|Horror|Sci-Fi,Action,2.958921694480103,779
1692,Alien Escape (1995),Horror|Sci-Fi,Horror,2.55,20
1693,Amistad (1997),Drama,Drama,3.717948717948718,351
1694,"Apostle, The (1997)",Drama,Drama,3.7261146496815285,471
1695,Artemisia (1997),Drama,Drama,3.6875,32
1696,Bent (1997),Drama|War,Drama,3.5714285714285716,28
1699,"Butcher Boy, The (1998)",Drama,Drama,3.503225806451613,155
1701,Deconstructing Harry (1997),Comedy|Drama,Comedy,3.415492957746479,284
1702,Flubber (1997),Children's|Comedy|Fantasy,Children's,2.552980132450331,302
1703,For Richer or Poorer (1997),Comedy,Comedy,2.935483870967742,62
1704,Good Will Hunting (1997),Drama,Drama,4.176356589147287,1548
1707,Home Alone 3 (1997),Children's|Comedy,Children's,1.8766233766233766,154
1711,Midnight in the Garden of Good and Evil (1997),Comedy|Crime|Drama|Mystery,Comedy,3.2531847133757963,628
1713,Mouse Hunt (1997),Children's|Comedy,Children's,3.0432900432900434,231
1715,Office Killer (1997),Thriller,Thriller,3.0,13
1717,Scream 2 (1997),Horror|Thriller,Horror,2.975824175824176,455
1718,Stranger in the House (1997),Thriller,Thriller,2.5714285714285716,7
1719,"Sweet Hereafter, The (1997)",Drama,Drama,4.044619422572178,381
1720,Time Tracers (1995),Action|Adventure|Sci-Fi,Action,1.2857142857142858,7
1721,Titanic (1997),Drama|Romance,Drama,3.5834411384217333,1546
1722,Tomorrow Never Dies (1997),Action|Romance|Thriller,Action,3.4419953596287702,862
1725,"Education of Little Tree, The (1997)",Drama,Drama,3.739130434782609,23
1726,"Postman, The (1997)",Drama,Drama,2.7737226277372264,137
1727,"Horse Whisperer, The (1998)",Drama,Drama,3.2285714285714286,210
1728,"Winter Guest, The (1997)",Drama,Drama,3.3181818181818183,22
1729,Jackie Brown (1997),Crime|Drama,Crime,3.6892265193370166,724
1730,Kundun (1997),Drama,Drama,3.727272727272727,176
1731,Mr. Magoo (1997),Comedy,Comedy,1.875,64
1732,"Big Lebowski, The (1998)",Comedy|Crime|Mystery|Thriller,Comedy,3.7383773928896993,1097
1733,Afterglow (1997),Drama|Romance,Drama,3.1097560975609757,82
1734,My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,Comedy,3.825870646766169,201
1735,Great Expectations (1998),Drama|Romance,Drama,3.2015209125475286,263
1739,3 Ninjas: High Noon On Mega Mountain (1998),Action|Children's,Action,1.3617021276595744,47
1741,"Midaq Alley (Callejón de los milagros, El) (1995)",Drama,Drama,4.0,5
1743,Arguing the World (1996),Documentary,Documentary,3.909090909090909,11
